row_ID,final_price
43294,1784.6102
43295,2476.4043
43296,4282.282
43297,32.466362
43298,14231.902
43299,7180.517
43300,60.543716
43301,5367.7944
43302,14012.704
43303,5614.191
43304,5712.647
43305,2263.0286
43306,6555.64
43307,1122.0133
43308,794.36914
43309,6380.9033
43310,12816.549
43311,1591.6661
43312,122.73859
43313,3221.0764
43314,162.975
43315,277.01385
43316,5925.3003
43317,1292.8345
43318,7832.568
43319,2747.5908
43320,599.94604
43321,26.0
43322,3523.351
43323,220.54594
43324,133.76938
43325,7557.9263
43326,8274.369
43327,291.60272
43328,98.479004
43329,3414.2253
43330,4077.7031
43331,914.0537
43332,1838.1366
43333,100.196625
43334,742.0129
43335,2850.426
43336,1939.9774
43337,2869.5532
43338,1457.3455
43339,3147.841
43340,5424.331
43341,2845.571
43342,1157.2139
43343,9708.913
43344,3597.3682
43345,2589.4624
43346,930.6618
43347,2784.308
43348,5834.4805
43349,1591.6661
43350,5841.8193
43351,4369.9756
43352,157.11168
43353,32889.953
43354,13541.407
43355,8674.551
43356,1923.9788
43357,4385.767
43358,3062.1562
43359,4694.6743
43360,4376.8745
43361,2176.4763
43362,11259.344
43363,7916.551
43364,6831.5645
43365,3053.1316
43366,5578.9507
43367,2546.4438
43368,4478.8247
43369,12429.638
43370,1972.697
43371,5341.7876
43372,5205.864
43373,34.46862
43374,453.71207
43375,10948.912
43376,963.52905
43377,3047.056
43378,7183.7095
43379,2947.8447
43380,3786.097
43381,4150.413
43382,8917.125
43383,7614.074
43384,4951.7324
43385,7025.378
43386,151.85884
43387,5788.8706
43388,3556.737
43389,2814.7168
43390,6207.2036
43391,9057.202
43392,4568.8057
43393,3124.817
43394,6726.615
43395,12015.89
43396,3364.895
43397,724.2571
43398,10862.178
43399,3532.609
43400,2223.3562
43401,1977.91
43402,7056.829
43403,12307.63
43404,1540.1777
43405,10047.824
43406,3827.41
43407,6219.0635
43408,3256.3093
43409,4757.3984
43410,4914.2603
43411,1651.063
43412,6716.2944
43413,4948.5903
43414,1801.4373
43415,528.73486
43416,711.86194
43417,6877.135
43418,6132.0864
43419,2030.1573
43420,10387.882
43421,860.50684
43422,3205.7312
43423,17426.818
43424,3445.9807
43425,3669.5388
43426,3719.3542
43427,7501.8486
43428,437.02902
43429,3295.0652
43430,4256.6367
43431,8464.505
43432,800.02094
43433,1228.0067
43434,1187.6499
43435,2150.24
43436,3831.14
43437,5654.142
43438,8497.617
43439,7636.3086
43440,26.0
43441,12048.905
43442,4698.839
43443,11050.507
43444,2590.957
43445,133.65909
43446,5315.0986
43447,6485.442
43448,12186.117
43449,5394.9614
43450,1793.7554
43451,3369.238
43452,2482.7666
43453,9320.989
43454,6946.9673
43455,5545.5903
43456,10480.241
43457,4159.5356
43458,8407.68
43459,9126.082
43460,17783.512
43461,153.89833
43462,6038.231
43463,3768.3818
43464,3061.1082
43465,10022.022
43466,4514.613
43467,6174.51
43468,4681.746
43469,2561.699
43470,1513.1049
43471,490.60092
43472,5637.5566
43473,10415.871
43474,3533.3364
43475,5022.284
43476,1166.1045
43477,855.61163
43478,6755.64
43479,2557.042
43480,91.7239
43481,6529.5566
43482,7196.2656
43483,2312.9011
43484,5013.6055
43485,1225.4075
43486,47.60404
43487,1817.8301
43488,7847.2896
43489,6543.36
43490,428.84634
43491,5001.9473
43492,4048.4434
43493,3937.8374
43494,1743.3295
43495,5597.1455
43496,5331.181
43497,2848.1453
43498,3135.9553
43499,124.031944
43500,156.76714
43501,2244.7332
43502,983.23193
43503,7397.662
43504,5797.5425
43505,1829.4995
43506,7981.135
43507,3737.5237
43508,1431.5662
43509,5336.8613
43510,5215.474
43511,6011.1377
43512,3425.277
43513,4542.2812
43514,2550.641
43515,948.90424
43516,29016.852
43517,2684.629
43518,4891.7754
43519,4798.791
43520,3397.5286
43521,5739.9883
43522,828.08405
43523,3575.555
43524,2636.5093
43525,1800.2869
43526,1265.6282
43527,1922.3438
43528,6560.455
43529,13076.3955
43530,215.8556
43531,661.9804
43532,4611.4424
43533,4321.294
43534,4385.097
43535,89.71614
43536,1226.4387
43537,5463.5366
43538,3335.7583
43539,1607.6001
43540,5109.0503
43541,1866.1475
43542,3641.3518
43543,2503.604
43544,5556.553
43545,5261.4346
43546,4792.723
43547,17413.145
43548,3552.4392
43549,16839.523
43550,1513.1049
43551,1939.8295
43552,11377.654
43553,2967.827
43554,1187.6499
43555,3081.0217
43556,2250.6794
43557,2391.2078
43558,718.03546
43559,4119.8726
43560,6375.326
43561,918.9032
43562,9457.348
43563,4993.1167
43564,12268.289
43565,2230.8447
43566,235.43472
43567,16309.936
43568,12554.305
43569,5542.377
43570,2263.6255
43571,3150.134
43572,7708.471
43573,15823.644
43574,5943.9478
43575,14846.36
43576,6594.7676
43577,1780.3412
43578,1187.6499
43579,12416.437
43580,6134.1025
43581,11710.244
43582,22695.117
43583,2588.6633
43584,2045.4814
43585,4264.9565
43586,58.885464
43587,6961.739
43588,4372.263
43589,5102.6313
43590,11503.163
43591,8519.155
43592,2392.639
43593,13893.052
43594,7305.3276
43595,3924.799
43596,7812.362
43597,9219.853
43598,899.766
43599,1124.5743
43600,3579.5454
43601,13470.995
43602,10799.134
43603,7150.6235
43604,1509.0005
43605,2427.9927
43606,4314.0845
43607,2359.8467
43608,2813.6887
43609,26.0
43610,2640.9277
43611,5172.657
43612,9517.198
43613,11018.882
43614,1702.2378
43615,10483.99
43616,12458.661
43617,4405.922
43618,6806.5845
43619,5742.6924
43620,4239.767
43621,1298.3615
43622,5956.534
43623,6012.8643
43624,4286.1187
43625,2854.3076
43626,781.21564
43627,3991.6128
43628,3135.6697
43629,1702.2378
43630,4612.36
43631,2048.1013
43632,4090.4026
43633,1166.1045
43634,506.39148
43635,14987.446
43636,3904.0493
43637,182.90474
43638,11604.578
43639,2634.491
43640,2714.7427
43641,512.6488
43642,3676.25
43643,9375.659
43644,2655.1565
43645,5269.6377
43646,4799.0186
43647,4630.3823
43648,11011.937
43649,3840.014
43650,8759.504
43651,2459.0403
43652,356.01727
43653,10581.594
43654,5340.9805
43655,1952.0436
43656,16898.273
43657,1492.1517
43658,226.86546
43659,5112.342
43660,6148.152
43661,2383.7195
43662,6733.399
43663,5430.8257
43664,15271.939
43665,294.68936
43666,3737.799
43667,3631.6646
43668,1646.2697
43669,14033.597
43670,6162.9805
43671,5917.2163
43672,9773.297
43673,2150.4663
43674,2893.3687
43675,5761.9907
43676,1517.1764
43677,7217.7114
43678,2916.1396
43679,12748.838
43680,3056.2961
43681,12373.411
43682,6225.593
43683,7738.623
43684,2893.3687
43685,4234.5815
43686,1263.9772
43687,26.0
43688,4769.117
43689,4743.4995
43690,6436.6367
43691,28954.13
43692,6866.5205
43693,2779.901
43694,2435.2754
43695,313.7331
43696,11188.003
43697,1888.3694
43698,2344.2258
43699,7453.398
43700,6834.751
43701,2895.8777
43702,2048.5962
43703,2300.8887
43704,3362.4407
43705,4558.5166
43706,3712.7979
43707,247.18729
43708,2003.1874
43709,7280.2236
43710,1590.2274
43711,3379.2842
43712,4539.02
43713,280.9369
43714,5084.4556
43715,6034.9604
43716,8125.266
43717,3722.0303
43718,1801.7539
43719,2050.9229
43720,7239.7715
43721,9294.886
43722,2523.557
43723,2189.7412
43724,4287.599
43725,6742.902
43726,15805.882
43727,4553.0337
43728,5913.5273
43729,5063.673
43730,438.9719
43731,4031.6304
43732,8271.788
43733,2609.5715
43734,4755.6567
43735,26.0
43736,11370.5205
43737,2449.7837
43738,6587.172
43739,19083.098
43740,6517.089
43741,3499.3965
43742,17105.26
43743,9240.84
43744,6267.0503
43745,5172.2163
43746,2623.307
43747,4158.375
43748,639.4615
43749,13913.16
43750,2830.8967
43751,1137.1263
43752,9849.494
43753,156.76714
43754,11217.751
43755,2964.0168
43756,13274.397
43757,2051.998
43758,2250.5498
43759,10316.917
43760,1984.2327
43761,488.60495
43762,2973.448
43763,1045.3641
43764,4644.2593
43765,308.43027
43766,11750.132
43767,837.339
43768,9864.218
43769,3193.4644
43770,7564.1763
43771,5759.6396
43772,7278.6846
43773,10311.898
43774,2760.4817
43775,5309.3223
43776,6923.6943
43777,294.68936
43778,4505.3257
43779,3135.6697
43780,4287.066
43781,3340.4316
43782,5150.37
43783,1351.0729
43784,5481.659
43785,10646.41
43786,3891.9133
43787,957.47656
43788,2716.5825
43789,211.05812
43790,1669.3441
43791,3135.6697
43792,26.0
43793,3616.1433
43794,8108.9233
43795,5664.042
43796,15822.73
43797,4743.743
43798,4344.06
43799,11159.592
43800,2844.7983
43801,5342.631
43802,7935.614
43803,3336.651
43804,3075.621
43805,6682.908
43806,5894.5327
43807,12388.375
43808,513.1421
43809,4901.668
43810,346.91455
43811,864.14496
43812,3553.8594
43813,9160.19
43814,6573.903
43815,161.64575
43816,1535.5085
43817,10763.768
43818,3923.8464
43819,3723.6255
43820,835.4208
43821,3894.0103
43822,3139.551
43823,8994.962
43824,1516.2136
43825,4209.817
43826,6243.732
43827,2600.174
43828,7916.398
43829,772.42737
43830,3283.8306
43831,6300.937
43832,3142.675
43833,4627.721
43834,6312.107
43835,3031.5237
43836,12541.794
43837,1230.4409
43838,5588.005
43839,5788.809
43840,3700.0059
43841,1031.0446
43842,7092.1357
43843,5409.3276
43844,6616.5454
43845,1713.3966
43846,9085.774
43847,1274.355
43848,2846.6165
43849,72.616974
43850,6215.3496
43851,274.35736
43852,4222.326
43853,3988.0247
43854,2023.1276
43855,3534.1814
43856,1425.6077
43857,228.07875
43858,896.39886
43859,5278.21
43860,156.76714
43861,7342.676
43862,2809.5837
43863,1406.5948
43864,13627.262
43865,4046.8518
43866,3819.9858
43867,5337.158
43868,5105.078
43869,2003.7817
43870,5094.594
43871,6054.141
43872,4472.7085
43873,6034.9604
43874,12771.557
43875,4822.9688
43876,2337.5764
43877,439.0649
43878,5271.404
43879,3141.0725
43880,13298.015
43881,6474.16
43882,8994.316
43883,2612.147
43884,2153.0112
43885,4220.4316
43886,2159.6267
43887,6415.677
43888,1536.9409
43889,16785.92
43890,4428.067
43891,20597.297
43892,8929.916
43893,246.62344
43894,15307.491
43895,3048.6575
43896,98.479004
43897,14205.636
43898,8230.52
43899,5626.2163
43900,553.47394
43901,1671.9761
43902,7029.2563
43903,6291.8955
43904,3370.4797
43905,3832.5315
43906,2402.9758
43907,3080.8513
43908,2408.9365
43909,226.86546
43910,7278.3887
43911,3537.306
43912,6765.934
43913,5638.862
43914,1209.4249
43915,8693.0625
43916,1371.4784
43917,7069.2207
43918,3946.2903
43919,522.4225
43920,6221.6206
43921,219.36139
43922,289.0286
43923,4500.279
43924,228.07875
43925,1023.5894
43926,4903.295
43927,6905.113
43928,201.04541
43929,2975.1575
43930,1333.8059
43931,17428.807
43932,8218.416
43933,12696.446
43934,2687.3418
43935,4065.5994
43936,2950.212
43937,6600.713
43938,3602.351
43939,4921.2764
43940,5069.584
43941,2797.2102
43942,2447.4478
43943,2139.8108
43944,437.0145
43945,3481.9695
43946,7303.538
43947,7049.054
43948,2023.5349
43949,5654.093
43950,2007.6145
43951,124.031944
43952,14145.716
43953,991.08014
43954,10837.695
43955,2065.548
43956,5497.9204
43957,3283.353
43958,9601.473
43959,1444.1503
43960,26.0
43961,5420.6343
43962,12314.689
43963,5952.486
43964,5953.746
43965,8981.147
43966,3251.0557
43967,13579.986
43968,9567.348
43969,12161.206
43970,3330.713
43971,7376.448
43972,4420.7197
43973,9263.217
43974,7085.5796
43975,6124.8623
43976,1102.267
43977,30774.418
43978,9566.074
43979,5572.2686
43980,926.7634
43981,4417.3286
43982,2615.4204
43983,2891.4058
43984,501.30734
43985,3925.952
43986,1041.1255
43987,98.54533
43988,6723.088
43989,8298.623
43990,2205.7495
43991,97.77372
43992,171.16022
43993,3537.306
43994,2716.7278
43995,4268.3257
43996,7334.9614
43997,12459.024
43998,4871.9395
43999,285.1864
44000,105.28693
44001,5395.966
44002,3673.223
44003,5489.8325
44004,7280.2236
44005,3556.737
44006,5035.2617
44007,14212.38
44008,9145.243
44009,9370.185
44010,4077.478
44011,2001.3169
44012,3775.0015
44013,7582.418
44014,12432.703
44015,1862.9396
44016,4228.8843
44017,5465.7227
44018,3062.2861
44019,5148.7847
44020,4660.3833
44021,546.1606
44022,1635.9253
44023,3520.8767
44024,2049.8428
44025,9812.132
44026,7260.7256
44027,15730.968
44028,400.3021
44029,871.20874
44030,3911.546
44031,1939.9774
44032,3307.9036
44033,9958.342
44034,5814.6865
44035,695.5432
44036,5936.568
44037,564.6585
44038,7040.1846
44039,2880.5735
44040,9931.841
44041,1612.5762
44042,3677.4978
44043,6611.887
44044,17520.98
44045,4910.9805
44046,6272.527
44047,1375.6251
44048,419.87973
44049,285.23364
44050,6024.873
44051,6142.168
44052,1105.7035
44053,526.8364
44054,5891.888
44055,3924.7432
44056,6038.7783
44057,1372.3285
44058,3941.7288
44059,5238.9424
44060,6180.6787
44061,90.662125
44062,93.8119
44063,953.4194
44064,3931.8054
44065,11924.837
44066,228.07875
44067,26.0
44068,2091.432
44069,1081.1655
44070,5817.002
44071,10179.265
44072,8867.132
44073,2104.8857
44074,6401.2783
44075,4115.509
44076,700.1541
44077,17568.229
44078,8961.113
44079,15476.526
44080,1242.7468
44081,1857.9048
44082,2944.469
44083,6165.5728
44084,3336.418
44085,1975.4541
44086,7179.077
44087,5964.5176
44088,641.18085
44089,3353.691
44090,6491.1826
44091,5185.2095
44092,15065.493
44093,6256.019
44094,734.2278
44095,5389.6196
44096,6589.997
44097,9023.106
44098,6302.614
44099,2188.3572
44100,18055.201
44101,312.0439
44102,3121.4897
44103,703.9277
44104,9375.659
44105,19631.31
44106,3919.215
44107,3599.2268
44108,4808.7124
44109,11620.934
44110,10540.282
44111,5486.8296
44112,62.645027
44113,2094.4136
44114,26.0
44115,1285.2605
44116,11435.681
44117,5486.626
44118,10470.652
44119,4179.3774
44120,192.88008
44121,10974.204
44122,3298.9604
44123,234.64287
44124,26.0
44125,29640.443
44126,802.55493
44127,7122.199
44128,81.51327
44129,1311.1654
44130,26.0
44131,1641.4927
44132,813.91187
44133,665.64044
44134,3188.0808
44135,10606.13
44136,2643.5137
44137,1187.6499
44138,90.662125
44139,4872.835
44140,6207.3276
44141,2033.8245
44142,8232.005
44143,9939.996
44144,5825.3364
44145,3539.6702
44146,9471.735
44147,11950.175
44148,3122.3608
44149,3372.6726
44150,2921.292
44151,871.20874
44152,2254.1196
44153,15284.53
44154,303.49283
44155,1936.1925
44156,284.109
44157,5715.8066
44158,3367.9114
44159,8775.254
44160,15991.229
44161,7510.853
44162,7990.2134
44163,2687.4575
44164,5637.8037
44165,9419.107
44166,3061.336
44167,526.8364
44168,8170.5024
44169,1959.4287
44170,5549.363
44171,2948.5737
44172,17251.354
44173,438.9719
44174,6284.812
44175,2658.4568
44176,2608.9517
44177,439.3231
44178,1666.0422
44179,5229.142
44180,6858.823
44181,2959.5198
44182,46.334232
44183,243.58633
44184,1831.2627
44185,5455.4014
44186,3682.034
44187,2854.0798
44188,5131.5444
44189,135.72687
44190,1387.6531
44191,4792.2773
44192,2832.9282
44193,34.46862
44194,2906.1987
44195,5554.2744
44196,1720.2502
44197,1488.237
44198,13653.17
44199,2282.8953
44200,6389.5044
44201,6485.21
44202,6830.258
44203,182.10175
44204,206.31859
44205,3051.5059
44206,2433.3257
44207,5057.866
44208,5313.7617
44209,7694.2314
44210,2590.6982
44211,3919.0566
44212,1967.1292
44213,2973.448
44214,5716.829
44215,3809.564
44216,3482.7236
44217,3259.096
44218,2199.9531
44219,100.196625
44220,7760.9824
44221,3933.3315
44222,16456.188
44223,9785.572
44224,8742.44
44225,1102.267
44226,60.543716
44227,10097.793
44228,5849.335
44229,4792.9536
44230,9721.378
44231,3919.2148
44232,4546.8887
44233,963.52905
44234,2932.6987
44235,7601.7354
44236,9700.001
44237,4597.88
44238,1899.7689
44239,4304.929
44240,289.54953
44241,26.0
44242,140.74997
44243,10546.517
44244,4718.7
44245,5991.5586
44246,4089.0576
44247,803.1373
44248,4287.066
44249,4739.229
44250,2886.624
44251,1166.1045
44252,6502.3193
44253,4986.177
44254,2041.2545
44255,5916.246
44256,1182.5771
44257,83.37377
44258,4616.0864
44259,3065.274
44260,6799.3037
44261,284.109
44262,4895.7773
44263,7829.0713
44264,3739.0293
44265,1409.8586
44266,4238.987
44267,5724.6597
44268,605.6091
44269,12595.192
44270,4163.1074
44271,15610.103
44272,90.662125
44273,930.6618
44274,6992.5386
44275,2007.6145
44276,4406.0425
44277,4641.0474
44278,17416.545
44279,2247.546
44280,871.20874
44281,1102.267
44282,763.67065
44283,140.74997
44284,22129.28
44285,401.1541
44286,6607.241
44287,5914.6567
44288,1266.1742
44289,9502.836
44290,176.24336
44291,10499.509
44292,988.4149
44293,5151.3877
44294,2912.5317
44295,13860.28
44296,5697.0786
44297,1702.2378
44298,2962.151
44299,2391.0876
44300,3977.0957
44301,5875.6743
44302,9366.359
44303,1640.1434
44304,6085.5234
44305,10112.526
44306,3625.8787
44307,1628.4149
44308,1083.2739
44309,173.90736
44310,5423.1694
44311,2433.8313
44312,2611.3535
44313,163.64111
44314,5806.473
44315,4351.2964
44316,289.37125
44317,10050.26
44318,2686.192
44319,4806.4746
44320,5498.6636
44321,1021.31464
44322,1482.0226
44323,1495.0663
44324,9864.218
44325,13705.726
44326,2404.5393
44327,605.6091
44328,4936.6333
44329,4086.3872
44330,2473.781
44331,294.68936
44332,2064.38
44333,10227.678
44334,2090.8247
44335,12081.338
44336,7312.5
44337,68.96284
44338,4762.3257
44339,1931.5828
44340,818.95
44341,3850.342
44342,4576.3755
44343,4253.826
44344,10885.49
44345,8140.8887
44346,8759.504
44347,2738.5032
44348,2294.4216
44349,1712.1549
44350,7839.904
44351,3408.2498
44352,5248.41
44353,811.00885
44354,2629.556
44355,2830.8982
44356,11143.597
44357,536.1152
44358,5158.982
44359,427.18826
44360,11990.315
44361,1240.5154
44362,246.62344
44363,1067.664
44364,5156.2554
44365,10107.939
44366,10216.389
44367,2603.2395
44368,7260.64
44369,4322.101
44370,12880.442
44371,8647.924
44372,14096.829
44373,1490.8578
44374,6224.828
44375,5641.408
44376,3503.0713
44377,4726.027
44378,1307.0874
44379,16866.549
44380,3260.7227
44381,7427.2812
44382,3124.817
44383,25117.447
44384,4293.8247
44385,1628.9282
44386,4374.487
44387,6034.9604
44388,3636.8528
44389,11828.696
44390,3591.143
44391,7565.299
44392,11707.292
44393,926.7634
44394,313.22403
44395,6808.8525
44396,14606.75
44397,5490.9683
44398,7895.4
44399,5214.853
44400,1606.0897
44401,1709.63
44402,3062.1562
44403,1212.6313
44404,5220.6265
44405,22076.363
44406,9864.218
44407,10246.668
44408,1303.3702
44409,5822.301
44410,5834.814
44411,136.9142
44412,3113.6152
44413,1844.0021
44414,759.1994
44415,2605.6267
44416,122.73859
44417,8503.915
44418,58.885464
44419,211.9104
44420,2271.9968
44421,761.27026
44422,7299.556
44423,6768.4985
44424,6266.8164
44425,995.045
44426,1784.4382
44427,3402.3787
44428,11599.161
44429,9931.841
44430,14831.188
44431,8848.843
44432,6271.6553
44433,438.9719
44434,3528.4126
44435,60.543716
44436,2223.5098
44437,4971.2446
44438,105.28693
44439,5875.0425
44440,1464.1821
44441,5450.277
44442,4771.486
44443,13687.886
44444,294.68936
44445,4612.997
44446,10739.851
44447,617.3156
44448,6402.731
44449,6915.933
44450,26.0
44451,4865.561
44452,5016.201
44453,2762.5415
44454,49.94366
44455,6294.786
44456,1425.2731
44457,2662.1304
44458,10587.132
44459,4639.829
44460,2166.7593
44461,26.0
44462,211.05812
44463,4066.2754
44464,2626.5227
44465,6966.582
44466,6234.516
44467,1972.7981
44468,13757.134
44469,143.96016
44470,4876.051
44471,11308.688
44472,185.70268
44473,5419.449
44474,26.0
44475,4764.26
44476,6368.246
44477,13475.915
44478,4318.134
44479,5180.124
44480,8105.611
44481,1893.744
44482,11363.612
44483,4238.987
44484,1445.0922
44485,9426.691
44486,1802.2754
44487,3988.2314
44488,6559.472
44489,2066.4739
44490,3903.5361
44491,26.0
44492,4499.769
44493,4559.77
44494,1031.0446
44495,3375.1616
44496,14448.735
44497,2684.4846
44498,16309.287
44499,5072.8555
44500,177.03435
44501,2281.4668
44502,6565.8643
44503,5179.8716
44504,4638.7783
44505,7838.83
44506,3478.2256
44507,1702.2378
44508,1465.5547
44509,2068.2622
44510,1976.627
44511,3112.5034
44512,6898.7715
44513,2802.2556
44514,5514.405
44515,5136.67
44516,1282.5631
44517,16438.588
44518,16106.499
44519,6405.9277
44520,393.02402
44521,2400.7966
44522,2697.9883
44523,8140.0396
44524,6401.946
44525,6344.0615
44526,3271.9502
44527,13243.957
44528,12359.215
44529,439.3231
44530,263.25003
44531,5150.37
44532,12855.271
44533,13058.539
44534,26.0
44535,5625.5317
44536,18075.803
44537,501.30734
44538,13468.3955
44539,3850.9346
44540,10107.845
44541,7501.5425
44542,3644.1646
44543,1553.4159
44544,1499.9781
44545,1702.2378
44546,1502.4595
44547,7852.324
44548,10739.168
44549,6863.038
44550,11085.622
44551,11278.563
44552,26.0
44553,1202.5964
44554,5510.979
44555,6706.3257
44556,5702.3374
44557,6794.3574
44558,98.11192
44559,294.68936
44560,274.36765
44561,5739.923
44562,4446.147
44563,1291.0084
44564,2148.6523
44565,3974.4683
44566,4027.6592
44567,5229.6846
44568,2606.8525
44569,3430.7764
44570,27170.295
44571,5417.45
44572,2033.855
44573,3111.5488
44574,3292.5686
44575,6184.6694
44576,1187.6499
44577,9375.659
44578,3746.9973
44579,4716.691
44580,599.94604
44581,864.14496
44582,5778.6284
44583,3779.4268
44584,5173.1494
44585,2789.6138
44586,4318.715
44587,4184.3013
44588,2964.0168
44589,3716.1858
44590,234.0217
44591,503.21982
44592,7139.9736
44593,15110.339
44594,16361.225
44595,4681.164
44596,5027.7695
44597,1290.7908
44598,7938.1514
44599,2120.051
44600,47.60404
44601,184.08539
44602,1209.4249
44603,7364.676
44604,2900.9868
44605,4184.513
44606,2242.1584
44607,7240.8535
44608,5271.404
44609,3600.6807
44610,5065.4624
44611,2210.3499
44612,3400.8193
44613,1702.2378
44614,5930.598
44615,800.02094
44616,4094.9783
44617,4514.613
44618,6654.8193
44619,3968.2947
44620,4403.3965
44621,5530.726
44622,60.543716
44623,14557.77
44624,818.73834
44625,2413.136
44626,5712.647
44627,8554.918
44628,253.72536
44629,5029.099
44630,5125.229
44631,1740.3304
44632,2500.0776
44633,1435.9745
44634,525.3871
44635,2259.8418
44636,6306.366
44637,15629.086
44638,5150.37
44639,4555.35
44640,890.1034
44641,297.46387
44642,4821.624
44643,6542.171
44644,6772.7524
44645,11996.193
44646,828.08405
44647,6721.63
44648,2007.6145
44649,14366.6045
44650,2057.423
44651,342.19284
44652,2420.694
44653,871.20874
44654,4238.987
44655,13252.403
44656,2083.3342
44657,1834.4625
44658,1140.8058
44659,6201.6147
44660,28065.361
44661,2269.044
44662,17222.586
44663,3482.7236
44664,2720.376
44665,3556.737
44666,3790.5837
44667,3327.8303
44668,957.47656
44669,4421.8135
44670,2835.183
44671,4085.1829
44672,2075.6438
44673,1073.6649
44674,2611.3025
44675,12737.74
44676,4916.903
44677,11250.727
44678,4342.5137
44679,823.88586
44680,2538.739
44681,4089.3052
44682,3431.6682
44683,3066.8574
44684,6797.512
44685,3449.578
44686,4075.7456
44687,7521.0874
44688,3793.258
44689,8404.882
44690,7842.3203
44691,1174.1462
44692,2442.984
44693,130.86037
44694,4689.809
44695,28551.018
44696,3824.9504
44697,17125.836
44698,6223.8486
44699,2126.332
44700,439.3231
44701,4197.0293
44702,5184.857
44703,85.01566
44704,1028.4115
44705,1266.1742
44706,3838.4226
44707,14558.987
44708,3366.8755
44709,91.7239
44710,11050.507
44711,205.9013
44712,174.1723
44713,2817.2517
44714,3369.238
44715,1831.4694
44716,308.43027
44717,313.7331
44718,7402.217
44719,3525.6162
44720,6721.4214
44721,1333.8059
44722,4832.7495
44723,13400.745
44724,1060.5255
44725,965.73627
44726,3782.1064
44727,89.71614
44728,4483.6704
44729,182.10175
44730,214.63417
44731,8263.807
44732,5063.413
44733,6241.6455
44734,4622.387
44735,4238.987
44736,724.5522
44737,4498.209
44738,11552.342
44739,504.96808
44740,111.57342
44741,4236.506
44742,1090.0481
44743,3505.3286
44744,3295.323
44745,24290.043
44746,16207.1
44747,3505.2815
44748,5953.0757
44749,7590.1997
44750,233.51888
44751,13512.095
44752,9636.463
44753,3669.075
44754,6550.432
44755,1119.5441
44756,922.3314
44757,1804.5496
44758,2283.4753
44759,4967.8857
44760,4701.207
44761,876.0649
44762,163.64111
44763,6355.9854
44764,1522.9242
44765,5873.775
44766,5751.7354
44767,100.776505
44768,1086.8859
44769,80.46675
44770,5118.5366
44771,3987.036
44772,3419.389
44773,2758.234
44774,303.49283
44775,26.0
44776,5455.441
44777,3375.4329
44778,11113.365
44779,3335.2185
44780,96.79508
44781,2907.9292
44782,6747.311
44783,4321.3774
44784,3747.8567
44785,813.59247
44786,2884.0298
44787,956.38275
44788,13924.829
44789,356.6252
44790,1333.4292
44791,2700.746
44792,4356.459
44793,3415.7034
44794,13140.193
44795,4058.4644
44796,7457.912
44797,1683.9783
44798,6758.7837
44799,7467.089
44800,7700.873
44801,6113.3647
44802,2767.2734
44803,1917.5282
44804,247.31082
44805,1921.2638
44806,6517.182
44807,4898.3105
44808,6034.9604
44809,1240.5154
44810,4695.065
44811,157.11168
44812,1921.2482
44813,12500.228
44814,4604.8193
44815,1238.4814
44816,18124.83
44817,3682.5522
44818,1833.1078
44819,402.989
44820,5930.8433
44821,2894.5217
44822,6105.736
44823,4568.7593
44824,147.46425
44825,14108.335
44826,1435.9745
44827,10555.941
44828,5294.5947
44829,5174.701
44830,15257.569
44831,2148.7136
44832,3879.217
44833,3530.548
44834,6114.749
44835,12673.04
44836,4065.5398
44837,1862.9396
44838,10885.49
44839,2989.057
44840,7241.196
44841,8104.707
44842,26.0
44843,105.28693
44844,2631.7178
44845,9279.901
44846,1976.2319
44847,9558.753
44848,5066.896
44849,7338.0845
44850,7179.599
44851,136.9142
44852,497.01834
44853,5346.036
44854,1178.7148
44855,5479.2793
44856,3994.6418
44857,4613.6216
44858,220.54594
44859,6028.559
44860,29942.018
44861,3498.036
44862,4766.687
44863,3199.0195
44864,3423.1204
44865,1187.6499
44866,1505.1251
44867,12401.4375
44868,1461.794
44869,4294.0845
44870,10650.919
44871,523.7989
44872,2920.0483
44873,6890.8228
44874,6080.6206
44875,4012.8057
44876,6517.3755
44877,1309.6691
44878,10043.532
44879,5601.0835
44880,3097.0198
44881,5666.575
44882,2915.399
44883,6083.9697
44884,2515.1099
44885,4474.941
44886,2737.6846
44887,3113.6152
44888,80.46675
44889,3279.9138
44890,5020.985
44891,11577.928
44892,871.20874
44893,5108.4297
44894,14599.049
44895,14176.797
44896,1209.4249
44897,3295.0652
44898,1094.6908
44899,5285.107
44900,2162.2456
44901,2536.8425
44902,5993.695
44903,2281.9075
44904,1833.4447
44905,4124.1235
44906,3582.421
44907,6704.9307
44908,6685.1216
44909,1187.6499
44910,8132.772
44911,761.27026
44912,11862.026
44913,6228.9517
44914,673.88196
44915,1166.1045
44916,1755.4156
44917,1066.4796
44918,11688.961
44919,6823.799
44920,10875.199
44921,5967.8804
44922,6829.4863
44923,7838.7114
44924,123.023575
44925,2936.2122
44926,5715.6567
44927,3206.598
44928,287.92252
44929,13378.805
44930,8408.624
44931,28164.518
44932,2226.3572
44933,274.36765
44934,10687.726
44935,4259.6104
44936,11050.507
44937,812.5954
44938,7244.4224
44939,2383.0723
44940,194.82513
44941,1452.6597
44942,2779.7764
44943,2578.7363
44944,1990.0017
44945,6107.6885
44946,391.20938
44947,5124.322
44948,26.0
44949,3787.999
44950,11894.376
44951,4574.3027
44952,4238.987
